url_path,views_total,views_unique
/quic/buildroot,15,10
/quic/buildroot/commits/bcain/to-upstream,12,1
/quic/buildroot/commits/bcain/to-upstream3,7,1
/quic/buildroot/tags,5,2
/quic/buildroot/tree/master/boot,4,2
/quic/buildroot/tree/master/toolchain,4,2
/quic/buildroot/tree/master,3,1
/quic/buildroot/tree/master/package,2,2
/quic/buildroot/tree/master/arch,2,1
/quic/buildroot/blob/master/.editorconfig,1,1
