url_path,views_total,views_unique
/quic/riscv-unified-db/releases,14,5
/quic/riscv-unified-db,12,4
/quic/riscv-unified-db/releases/tag/Xqciu-0.1,10,9
/quic/riscv-unified-db/pull/3,10,6
/quic/riscv-unified-db/pulls,10,6
/quic/riscv-unified-db/pull/4,7,3
/quic/riscv-unified-db/releases/tag/Xqciu-0.3,6,1
/quic/riscv-unified-db/tags,5,3
/quic/riscv-unified-db/pull/3/files,5,1
/quic/riscv-unified-db/releases/tag/Xqciu-0.2,5,1
